Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Construction Trades Training with Stipend,"The Trade Institute of Pittsburgh provides intensive masonry, carpentry, and welding training and offers a daily training stipend and supportive services so trainees can focus on skill building without losing income. TIP partners with contractors and unions to place graduates into paid on-the-job training and apprenticeships, combining classroom shop instruction with immediate wage-earning opportunities.",Paid On-the-Job Retraining,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Trade Institute of Pittsburgh,"7800 Susquehanna Street, Pittsburgh, PA 15208",https://www.tipgh.org,info@tipgh.org,
Corner LaunchBox Speaker Series & Community Forums,"Penn State New Kensington’s Corner LaunchBox runs speaker series, pitch nights, and co-design sessions that bring Penn State faculty, Pittsburgh-based partners, municipal officials, and New Kensington residents together to tackle downtown revitalization and entrepreneurship. These joint events create a structured town-to-city exchange that connects university expertise and urban leaders with a historic industrial community to develop shared, actionable solutions.",Town-to-City Exchange Events,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Penn State New Kensington – The Corner LaunchBox,"701 5th Avenue, New Kensington, PA 15068",https://newkensington.psu.edu/corner-launchbox,thecorner@psu.edu,
Coro Fellows Program in Public Affairs (Pittsburgh),"Coro’s full-time fellowship places emerging leaders with host sites across the region—including labor unions, municipal departments, and community organizations—where they receive day-to-day mentoring from veteran practitioners. The curriculum emphasizes community organizing, public deliberation, and stakeholder engagement, and fellows lead projects and convenings that connect institutions with residents. By embedding young adults alongside experienced civic workers, Coro builds cross-generat...",Youth-worker apprenticeship and civic engagement program,Communication Gaps Between Top Union Officials and Rank-and-File Members,Coro Pittsburgh,"601 Grant Street, Suite 330, Pittsburgh, PA 15219",https://coropittsburgh.org,info@coropittsburgh.org,
Coro Fellows in Public Affairs – Pittsburgh,"Coro’s nine‑month fellowship places emerging organizers and civic leaders in rotating, short‑term placements with host organizations across government, labor, faith‑based institutions, environmental justice groups, and community nonprofits in the Pittsburgh region. Fellows learn each sector’s priorities through hands‑on projects and convene stakeholders to co‑design cross‑sector campaigns, building durable relationships that outlast the fellowship term. The model directly implements the solut...",Cross‑Sector Fellowship Program,Absence of Labor-Community Coalitions,Coro Pittsburgh,"2719 Penn Avenue, Pittsburgh, PA 15222",https://coropittsburgh.org,info@coropittsburgh.org,
Crawford County Candidate Forums,"Allegheny College’s Center for Political Participation collaborates with local media and the League of Women Voters to host nonpartisan candidate forums that rotate among venues across Crawford County. The series brings candidates to communities like Meadville, Titusville, and surrounding boroughs, creating a circuit of debates and Q&A sessions so campaigns regularly meet voters outside metropolitan centers.",Local Debate Circuit,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,"Center for Political Participation, Allegheny College","520 North Main Street, Meadville, PA 16335",https://sites.allegheny.edu/ccp,ccp@allegheny.edu,
Creative Business Accelerator,"Bridgeway Capital’s Creative Business Accelerator runs regular workshops and clinics on business planning, pricing, marketing, and grant writing for artists and creative entrepreneurs. By convening peer cohorts and providing hands-on coaching, the program strengthens practical skills and cultivates community-based leaders who can organize projects and access resources for neighborhood revitalization.",Community Skill-Building Workshops,Absence of Year-Round Democratic Party Presence and Organizing,"Bridgeway Capital, Inc.","500 Grant Street, Suite 2900, Pittsburgh, PA 15219",https://www.bridgewaycapital.org/creative-business-accelerator/,info@bridgewaycapital.org,
Crossing Fences,"Crossing Fences is a youth media and oral-history program in which teen participants interview and record the life and work stories of older men in their neighborhoods, producing podcasts and public showcases. The project creates structured, recurring intergenerational events that elevate elders as knowledge-bearers and role models while teaching youth interviewing, audio production, and storytelling skills. By preserving neighborhood histories and highlighting dignified pathways through work...",Local media and storytelling campaign,Communication Gaps Between Top Union Officials and Rank-and-File Members,"SLB Radio Productions, Inc.","10 Children's Way, Suite 300, Pittsburgh, PA 15212",https://slbradio.org,info@slbradio.org,
Crossing Fences,"Crossing Fences is a youth media and oral-history program in which teen participants interview and record the life and work stories of older men in their neighborhoods, producing podcasts and public showcases. The project creates structured, recurring intergenerational events that elevate elders as knowledge-bearers and role models while teaching youth interviewing, audio production, and storytelling skills. By preserving neighborhood histories and highlighting dignified pathways through work...",Joint Public Education and Storytelling Campaigns,Absence of Labor-Community Coalitions,"SLB Radio Productions, Inc.","10 Children's Way, Suite 300, Pittsburgh, PA 15212",https://slbradio.org,info@slbradio.org,
Culinary Job Training Program – Supportive Services,"Community Kitchen Pittsburgh’s job training program includes case management and barrier-reduction supports to help participants enter and stay in the workforce. The organization provides transportation assistance (e.g., bus passes) and helps trainees address child care needs through referrals and limited financial support so they can attend training, interviews, and early shifts. This targeted help directly mitigates day-to-day obstacles that prevent completion and job placement.",Transportation and Childcare Support for Trainees,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Community Kitchen Pittsburgh,"107 Flowers Avenue, Pittsburgh, PA 15207",https://ckpgh.org,info@ckpgh.org,
Culinary Training & Supported Employment Program,"Community Kitchen Pittsburgh trains justice‑involved individuals and people in recovery for culinary jobs and places them with employer partners in restaurants, catering, and institutional food service. The program integrates case management, recovery‑friendly supports, and job coaching with employer engagement to create a supported hiring pipeline and improve retention.",Employer Return-to-Work Programs for Recovery and Reentry,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Community Kitchen Pittsburgh,"107 Flowers Avenue, Pittsburgh, PA 15207",https://www.ckpgh.org,info@ckpgh.org,
"DRIVE (Democrat, Republican, Independent Voter Education) – Local 249 Political Committee","Teamsters Local 249’s DRIVE committee is comprised of rank-and-file members who vet candidates through questionnaires and interviews and then vote on endorsements for county, municipal, and state races in the Pittsburgh region. The committee produces short, member-written endorsement summaries and distributes tailored guidance through gate handbills, terminal meetings, and steward networks, ensuring that messages reflect local workplace realities rather than top-down national talking points.",Local endorsement councils made of members,Communication Gaps Between Top Union Officials and Rank-and-File Members,International Brotherhood of Teamsters Local 249,"4701 Butler Street, Pittsburgh, PA 15201",https://www.teamsterslocal249.org,,
"DRIVE (Democrat, Republican, Independent Voter Education) – Teamsters Local 249","Teamsters Local 249’s DRIVE committee organizes rank-and-file members and shop stewards to interview and evaluate local candidates on worker-centered issues such as wages, safety, and fair scheduling. Following screenings, the local issues public endorsements and deploys members for get-out-the-vote efforts, serving as a trusted, community-rooted endorsement body for working people in the Pittsburgh area.",Local Candidate Endorsement Circle,No Locally Attuned Progressive Leaders from Working-Class Communities,International Brotherhood of Teamsters Local 249,"4701 Butler Street, Pittsburgh, PA 15201",https://www.teamsterslocal249.org,,
DRIVE Member-to-Member Worksite Meetings,"Teamsters Local 249 implements the union’s DRIVE program with brief, shift-change and depot-based meetings where stewards and business agents explain endorsements, how member committees weighed local issues like logistics jobs and safety, and why the union took a position. Sessions are interactive with Q&A, enabling members to challenge assumptions, surface workplace-specific concerns, and channel feedback to the local’s executive board.",Workplace-based information sessions,Communication Gaps Between Top Union Officials and Rank-and-File Members,International Brotherhood of Teamsters Local 249,"4701 Butler Street, Pittsburgh, PA 15201",https://www.teamsterslocal249.org,,
Department of Equity and Inclusion – MWDBE/Small Business Program,"Allegheny County sets participation goals for local Minority, Women, and Disadvantaged Business Enterprises on county contracts in construction, professional services, and commodities. The department certifies vendors, conducts compliance monitoring, and hosts buyer–supplier engagement, steering county procurement to Western Pennsylvania contractors and manufacturers and creating reliable demand for local jobs.",Local Procurement and Buy-Local Policies,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Allegheny County Department of Equity and Inclusion,"542 Forbes Avenue, Pittsburgh, PA 15219",https://www.alleghenycounty.us/equity-and-inclusion,dei@alleghenycounty.us,
Detre Library & Archives,"The Detre Library & Archives at the Heinz History Center stewards extensive labor and industry collections, including oral histories, union records, photographs, and community archives from Western Pennsylvania. Staff support research and community-driven documentation, and the materials are used in exhibits and online resources that amplify worker voices—providing richly contextual narratives candidates can draw upon to understand industrial towns.",Oral History and Heritage Projects,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Senator John Heinz History Center,"1212 Smallman Street, Pittsburgh, PA 15222",https://www.heinzhistorycenter.org/collections/detre-library-archives,library@heinzhistorycenter.org,
Detre Library & Archives,"The Detre Library & Archives at the Heinz History Center holds extensive labor and industry collections—including oral histories, company photo archives, and union records—that document the lives and work of Western Pennsylvania’s steel, coal, glass, and manufacturing communities. By preserving and providing public access to these firsthand accounts and materials, the program equips educators, journalists, and civic leaders with stories that communicate local identity and working-class experi...",Oral History and Heritage Projects,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Senator John Heinz History Center,"1212 Smallman Street, Pittsburgh, PA 15222",https://www.heinzhistorycenter.org,info@heinzhistorycenter.org,
Detre Library & Archives Oral History Collections,"The Detre Library & Archives maintains extensive oral histories documenting Western Pennsylvania’s industrial workforce, labor movements, and immigrant communities, alongside photographs and artifacts. These accessible collections and exhibits provide place-based narratives that can be used in outreach and messaging to connect with residents of mill and river towns beyond Pittsburgh’s urban core.",Oral History and Heritage Projects,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Senator John Heinz History Center,"1212 Smallman Street, Pittsburgh, PA 15222",https://www.heinzhistorycenter.org,info@heinzhistorycenter.org,
Development Activities Meetings (DAMs) & Community Forums,"Bloomfield Development Corporation convenes recurring issue-based public forums and DAMs where residents can directly question developers, city planners, and elected officials about projects and neighborhood priorities. Meetings are scheduled year-round, and BDC posts agendas, summaries, and outcomes online to document commitments and maintain accountability, signaling an ongoing civic presence beyond election cycles.",Issue-Based Public Forums & Listening Sessions,Absence of Year-Round Democratic Party Presence and Organizing,Bloomfield Development Corporation,"4905 Liberty Avenue, Pittsburgh, PA 15224",https://bloomfieldpgh.org,info@bloomfieldpgh.org,
Development Activities Meetings (DAMs) and Community Forums,"Lawrenceville United, a City of Pittsburgh Registered Community Organization, hosts Development Activities Meetings and other neighborhood forums where residents question developers and engage directly with city planning, public safety, and council offices about community priorities. Meetings are held throughout the year as structured listening sessions to surface concerns, negotiate community benefits, and inform decision-making. LU publishes meeting materials, presentations, and notes onlin...",Issue-Based Public Forums & Listening Sessions,Absence of Year-Round Democratic Party Presence and Organizing,Lawrenceville United,"1346 Butler Street, Pittsburgh, PA 15201",https://www.lunited.org,info@lunited.org,
Digital Foundry at New Kensington,"The Digital Foundry offers collaborative workspaces, training labs, and meeting rooms equipped with robust internet and advanced digital manufacturing tools, enabling residents and small firms to work, learn, and collaborate locally. Through employer partnerships, industry certifications, and coaching, it helps participants build remote-capable digital skills and connect to job pathways and project-based work that do not require daily commuting to larger cities.",Small Business and Maker Hubs,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Penn State New Kensington and Economic Growth Connection of Westmoreland,"855 5th Avenue, New Kensington, PA 15068",https://digitalfoundrynk.com,info@digitalfoundrynk.com,
Downtown Awards,"The Pittsburgh Downtown Partnership’s Downtown Awards recognize workers, small business owners, neighborhood stewards, and civic partners who strengthen Pittsburgh’s core and surrounding communities. By publicly celebrating ambassadors, service teams, and grassroots leaders, the awards elevate everyday contributors as visible, credible leaders. This counters elite-only narratives and reflects the lived experiences of local workers.",Visible Local Leadership Awards,No Locally Attuned Progressive Leaders from Working-Class Communities,Pittsburgh Downtown Partnership,"925 Liberty Avenue, Pittsburgh, PA 15222",https://downtownpittsburgh.com,info@downtownpittsburgh.com,
EIC Workforce Development and First Source Hiring Support,"The Energy Innovation Center partners with unions, developers, and community groups to deliver pre-apprenticeship, apprenticeship readiness, and referral pipelines that fulfill local hiring and training commitments within community benefits agreements across Pittsburgh. EIC hosts training programs and employer connections for residents, including from neighborhoods adjacent to major redevelopment sites, and tracks outcomes for compliance reporting. This enables projects with CBAs to meet obli...",Community Benefit Agreements for Redevelopment,Absence of Labor-Community Coalitions,Energy Innovation Center,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
East End Food Co-op,"East End Food Co-op is a member-owned grocery cooperative where thousands of local member-owners democratically govern the store and its community space. The co-op sustains a permanent brick-and-mortar location with classes, forums, and partnerships that foster routine, year-round engagement. By using cooperative ownership and member investment, it maintains a community-controlled space that serves residents’ needs beyond election cycles.",Community-Owned Small Spaces,Absence of Year-Round Democratic Party Presence and Organizing,East End Food Co-op,"7516 Meade Street, Pittsburgh, PA 15208",https://www.eastendfood.coop,info@eastendfood.coop,
East Liberty Presbyterian Church Community Meeting Spaces,"As part of its justice ministries, East Liberty Presbyterian Church opens its social halls and classrooms to community organizations for low- or no-cost use. The church regularly hosts public forums, labor-solidarity gatherings, voter and benefits clinics, and environmental justice teach-ins, providing a neutral civic space where unions, faith groups, and neighborhood organizations can meet and plan together. Volunteer-led staffing and partnerships help make the church a shared civic hub that...",Shared Civic Hub Spaces,Absence of Labor-Community Coalitions,East Liberty Presbyterian Church,"116 South Highland Avenue, Pittsburgh, PA 15206",https://www.cathedralofhope.org,info@cathedralofhope.org,
EcoInnovation District (Uptown/West Oakland),"The EcoInnovation District is a community-driven plan stewarded by Uptown Partners and public agencies to guide equitable development, small business growth, green infrastructure, and mobility improvements in Uptown and West Oakland. Residents helped craft the neighborhood vision and implementation framework, which emphasizes brownfield reuse, building performance, and health-focused public realm investments. The plan’s implementation teams work with unions, the Energy Innovation Center, and ...",Place‑Based Economic Renewal Plans,Absence of Labor-Community Coalitions,Uptown Partners of Pittsburgh,"2005 Fifth Avenue, Pittsburgh, PA 15219",https://uptownpartners.org,info@uptownpartners.org,
"Ecodistrict Community Ambassadors (Millvale, Etna, Sharpsburg)","New Sun Rising’s Ecodistrict Community Ambassadors are local residents hired and trained to run repeated door-to-door and phone listening campaigns about community priorities like jobs, mobility, and energy. Ambassadors map trusted messengers block-by-block, collect and track concerns, and host feedback loops that correct rumors and misinformation while connecting neighbors to resources and advocacy campaigns.",Neighborhood canvass and listening campaigns,Communication Gaps Between Top Union Officials and Rank-and-File Members,New Sun Rising,"112 Sherman Street, Millvale, PA 15209",https://www.newsunrising.org,info@newsunrising.org,
Education & Outreach Program,"Fair Housing Partnership of Greater Pittsburgh conducts ongoing tenant and fair-housing rights trainings for renters, community groups, and service providers, covering topics like lease terms, habitability, discrimination, and eviction defense. These workshops bring residents together to learn practical advocacy tools and build community capacity to navigate housing systems and organize for fair treatment.",Community Skill-Building Workshops,Absence of Year-Round Democratic Party Presence and Organizing,Fair Housing Partnership of Greater Pittsburgh,"2840 Liberty Avenue, Suite 205, Pittsburgh, PA 15222",https://www.pittsburghfairhousing.org,info@pittsburghfairhousing.org,
Election Candidate Forums,"The Pittsburgh North Regional Chamber hosts nonpartisan candidate forums across northern Allegheny and southern Butler County communities, typically at municipal buildings and community centers such as the Cranberry Township Municipal Center and Pine Community Center. The Chamber invites candidates from all parties and ensures equal speaking time and neutral facilitation, keeping the focus on township-level issues like transportation, small manufacturing, and public safety. These well-promote...",Nonpartisan Candidate Forums in Town Halls,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Pittsburgh North Regional Chamber,"5000 Brooktree Road, Suite 100, Wexford, PA 15090",https://www.pghnorthchamber.com,info@pghnorthchamber.com,
Election Candidate Forums (Washington County),"The Washington County Chamber of Commerce runs a rotating series of nonpartisan candidate forums and policy Q&As in collaboration with municipal partners and civic groups across the county. Events move among Mon Valley and other towns—such as Washington, Monongahela, California, and Charleroi—to ensure candidates regularly appear in deindustrial communities and respond directly to local voters’ questions.",Local Debate Circuit,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Washington County Chamber of Commerce,"375 Southpointe Boulevard, Suite 240, Canonsburg, PA 15317",https://www.washcochamber.com,info@washcochamber.com,
Electrical Apprenticeship Program (JATC),"IBEW Local 5’s registered apprenticeship is an earn-while-you-learn model where apprentices are full-time, paid employees receiving progressive wages while completing thousands of hours of supervised on-the-job training. The program pairs this paid work experience with tuition-free, scheduled classroom instruction, creating a clear wage-supported pathway for adults—including displaced workers—to retrain into high-demand electrical trades.",Paid On-the-Job Retraining,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,IBEW Local Union No. 5 Joint Apprenticeship & Training Committee,"5 Hot Metal Street, Suite 100, Pittsburgh, PA 15203",https://ibew5jatc.org,,
Electrical Distribution Technology (Duquesne Light Program),"This CCAC program, developed with Duquesne Light Company and aligned with IBEW lineworker standards, trains residents for energy-sector careers including grid maintenance, safety, and emerging distributed energy technologies. By combining classroom instruction at the West Hills Center with hands-on labs and utility-led mentoring, it creates a locally governed pathway into union apprenticeships and utility jobs. Community outreach and recruitment target residents from deindustrialized neighbor...",Shared Workforce Training Hubs,Absence of Labor-Community Coalitions,Community College of Allegheny County (in partnership with Duquesne Light Company),"1000 McKee Road, Oakdale, PA 15071",https://www.ccac.edu/academics/programs/engineering-and-advanced-manufacturing/electrical-distribution-technology-aas.php,admissions@ccac.edu,
Employment Institute (Barrier Removal Supports),"Auberle’s Employment Institute provides job training and placement services with robust barrier-removal supports, including transportation assistance (bus passes or ride-share support) and help arranging or paying for childcare for eligible participants. These services enable working-class adults to consistently attend training, interviews, and early employment. The program tailors supports to each participant so logistics do not derail job entry.",Transportation and Childcare Support for Trainees,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org/employment-institute,info@auberle.org,
Employment Institute (EI),"Auberle’s Employment Institute provides paid work experience, industry certifications, and direct connections to employer partners for adults and youth with barriers to employment, including those reentering from incarceration or in addiction recovery. EI pairs participants with career coaches, coordinates with courts and treatment providers, and offers retention supports so employers can confidently implement second‑chance hiring.",Employer Return-to-Work Programs for Recovery and Reentry,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org/employment-institute,info@auberle.org,
Employment Institute Supportive Services,"Auberle’s Employment Institute pairs skills training and job placement with wraparound supports, including bus passes, gas cards, and help accessing childcare subsidies so participants can attend classes, interviews, and new jobs. The program tailors assistance based on individual barriers and provides case management to sustain employment.",Transportation and Childcare Support for Trainees,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Auberle,"1101 Hartman Street, McKeesport, PA 15132",https://www.auberle.org/employment-institute,info@auberle.org,
Energy Innovation Center,"The Energy Innovation Center co-locates multiple union apprenticeship programs (including IBEW Local 5, Operating Engineers Local 95, and Steamfitters Local 449) with social enterprises, startups, and workforce nonprofits in one facility. This mix of tenants produces rent revenue and daily activity while creating hands-on training opportunities, employer connections, and community events in a labor-integrated setting—advancing the co-location model that keeps worker development at the center.",Shared Civic Hub Spaces,Absence of Labor-Community Coalitions,Energy Innovation Center Institute (EICI),"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,,
Energy Innovation Center,"Housed in the rehabilitated former Connelley Trade School, the Energy Innovation Center operates as a nonpartisan community and workforce hub with extensive training labs, classrooms, and event/meeting spaces. It partners with unions, employers, and nonprofits to deliver job training and certification programs while making neutral gathering spaces available for community use. This adaptive reuse creates a community-oriented alternative to partisan venues where residents can build skills and s...",Shared Civic Hub Spaces,Absence of Labor-Community Coalitions,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Institute Workforce Development,"EICI operates an employer- and union-partnered workforce hub where industry, labor, and educators jointly design curricula in building operations, energy systems, and skilled trades. Employer advisory councils (including trade unions and facilities/energy employers) guide training content, coordinate hands-on labs and paid work-based learning, and connect completers into union apprenticeships and entry-level facilities roles. This council model aligns neighborhood-level training with real hir...",Union–Community Partnerships,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Institute Workforce Development,"EICI operates an employer- and union-partnered workforce hub where industry, labor, and educators jointly design curricula in building operations, energy systems, and skilled trades. Employer advisory councils (including trade unions and facilities/energy employers) guide training content, coordinate hands-on labs and paid work-based learning, and connect completers into union apprenticeships and entry-level facilities roles. This council model aligns neighborhood-level training with real hir...",Environmental Justice + Labor Working Groups,Absence of Labor-Community Coalitions,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Institute Workforce Development Programs,"The Energy Innovation Center Institute partners with building trades unions and employers to deliver hands-on training in energy efficiency, building systems, and water/wastewater green infrastructure. By placing trainees in real retrofit labs and project-based learning with unions like IBEW and Steamfitters, it creates on-the-job pathways into unionized work improving building performance and installing clean-energy systems. This directly aligns environmental goals (reduced emissions, health...",Joint Environmental‑Job Transition Projects,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Energy Innovation Center Institute (Pittsburgh Gateways Corporation),"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eic-institute.org,info@eic-institute.org,
Energy Innovation Center Institute – Workforce & Industry Partnerships,"The EIC Institute coordinates community recruitment with faith and neighborhood groups and delivers training designed with and by union partners (e.g., IBEW, Steamfitters, Operating Engineers) to prepare residents for high-quality union careers in construction, energy, and green building. These pipelines supply neighborhood redevelopment projects—often on remediated sites—with a local, union-ready workforce while advancing energy-efficiency and healthy building practices. As part of place-bas...",Place‑Based Economic Renewal Plans,Absence of Labor-Community Coalitions,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Institute – Workforce Development & Pre‑Apprenticeship,"Energy Innovation Center Institute partners with building trade unions, K–12 schools, and regional employers to deliver pre‑apprenticeship and apprenticeship-aligned training in energy-efficient construction, HVAC, electrical, and green building technologies. Union instructors from locals such as IBEW, Steamfitters, and Sheet Metal Workers mentor students, while employers and environmental partners provide site visits, lab experiences, and career fairs that build a pipeline into high‑road, gr...",School‑to‑Work Pathways with Cross‑Sector Mentors,Absence of Labor-Community Coalitions,"Energy Innovation Center Institute, Inc.","1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Institute – Workforce Development Partnerships,"The Energy Innovation Center Institute convenes unions, community organizations, and employers to co-design training and apprenticeship-aligned programs in high-demand building and energy trades. By hosting regular forums, employer roundtables, and hands-on labs with building trades partners (e.g., Steamfitters Local 449, Sheet Metal Workers Local 12, and IBEW), the EIC creates joint training and mentorship pathways that connect neighborhood residents to union contractors and long-term careers.",Union–Community Partnerships,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Institute – Workforce Development and Apprenticeship Partnerships,"The Energy Innovation Center Institute convenes trade unions, contractors, and employers to deliver hands-on training in clean energy and high-performance building systems, including building automation, CHP, HVAC retrofits, and solar PV. Apprentices and incumbent workers train on real equipment and are placed with union contractors for energy retrofit projects across Western Pennsylvania, aligning decarbonization goals with family-sustaining careers through paid on-the-job training.",Joint Environmental‑Job Transition Projects,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Workforce & Union Training Collaboratives,"The Energy Innovation Center serves as a hub where unions, employers, and community partners co-locate training labs, develop curricula, and run hiring events tied to building operations, energy, and construction careers. By hosting regular forums and collaborative training initiatives with trade unions and regional companies, the EIC helps align skills to employer demand and connects community-based participants to apprenticeships and unionized job opportunities.",Union–Community Partnerships,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Energy Innovation Center,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,,
Energy Innovation Center Workforce Development,"The Energy Innovation Center functions as a shared training hub where trade unions, community colleges, and environmental organizations co-design and deliver curricula in advanced manufacturing, building retrofits, HVAC, and energy systems. Programs hosted at the center engage unions such as IBEW Local 5, Steamfitters Local 449, and Operating Engineers Local 66 alongside partners like CCAC and Green Building Alliance to align skills with high-performance, green building standards. Community m...",Shared Workforce Training Hubs,Absence of Labor-Community Coalitions,Pittsburgh Gateways Corporation,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Workforce Development and Education,"The Energy Innovation Center partners with construction trade unions and employers to deliver pre-apprenticeship and apprenticeship-aligned training in high‑performance building operations, energy efficiency retrofits, solar/EV infrastructure, and green construction. Trainees move directly onto paid, union projects modernizing schools, hospitals, and public buildings, aligning environmental upgrades with secure employment and on‑the‑job training pathways.",Joint Environmental‑Job Transition Projects,Cultural Disconnection Between Progressive Messaging and Working-Class Identity,Pittsburgh Gateways Corporation (Energy Innovation Center),"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Workforce Development and Industry Partnerships,"The Energy Innovation Center trains local residents for high-demand energy, building performance, and construction careers in collaboration with building trades unions and employers, emphasizing family-sustaining union jobs and clean energy skills. The Center also incubates small businesses and supports MWDBE contractors, connecting them to green building projects that advance neighborhood environmental performance. Community partners and residents help shape program offerings and outreach, f...",Place‑Based Economic Renewal Plans,Absence of Labor-Community Coalitions,Energy Innovation Center Institute (operated by Pittsburgh Gateways Corporation),"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,info@eicpittsburgh.org,
Energy Innovation Center Workforce Development and Training,"The Energy Innovation Center operates a shared training hub where labor unions, community colleges, and environmental organizations co-locate labs and co-develop curricula for building performance, energy-efficiency retrofits, and clean energy careers. Programs hosted at the EIC include union apprenticeship classrooms and certifications delivered alongside community college partners and sustainability groups, aligning legacy trades skills with emerging green-sector needs. Community residents ...",Shared Workforce Training Hubs,Absence of Labor-Community Coalitions,Pittsburgh Gateways Corporation / Energy Innovation Center,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.energyinnovationcenter.com,,
Energy Innovation Center Workforce Development and Training Programs,"The Energy Innovation Center is a locally governed workforce training hub that hosts union apprenticeship classrooms, community college partners, and nonprofit organizations focused on energy efficiency, building performance, and clean‑energy construction. It brings together building trades unions, community colleges, and environmental/community partners to co-develop and deliver curricula on retrofits, HVAC controls, and building systems. Journeyworkers and neighborhood residents often serve...",Shared Workforce Training Hubs,Absence of Labor-Community Coalitions,Energy Innovation Center Institute,"1435 Bedford Avenue, Pittsburgh, PA 15219",https://www.eicpittsburgh.org,,
Erie County Candidate Forums and Debates,"The Jefferson Educational Society hosts nonpartisan public forums and debates for local and county races in partnership with community groups, sourcing questions from workers and residents on jobs, economic development, and neighborhood well-being. Candidates are pressed for specific, trackable commitments; sessions are recorded and broadcast in collaboration with local media and distributed online to ensure wide access and ongoing accountability.",Local candidate forums and accountability sessions,Communication Gaps Between Top Union Officials and Rank-and-File Members,Jefferson Educational Society,"3207 State Street, Erie, PA 16508",https://www.jeserie.org,info@jeserie.org,
Erie County Data Center,"The Erie County Data Center provides a public GIS hub with dashboards and story maps on broadband coverage, transportation, infrastructure, land use, demographics, and economic conditions across Erie County’s municipalities. It centralizes local datasets and visualizes them at the neighborhood and community scale, making needs and opportunities legible to non-technical audiences. Campaigns, reporters, and advocacy groups use the site to ground proposals and reporting in up-to-date local evide...",Collaborative Data and Needs Dashboard,Campaign Visits Concentrated in Urban Pittsburgh Rather Than Industrial Communities,Erie County Department of Planning and Community Development,"150 East Front Street, Suite 300, Erie, PA 16507",https://eriecountypa.gov/departments/planning-and-community-development/data-center/,planning@eriecountypa.gov,
